Date,Open,High,Low,Close,Volume,Change
2021-11-15,0.610062893081761,0.532394366197183,0.6059322033898306,0.5958762886597938,0.07869580967910689,0.4461203352892565
2021-11-16,0.6058700209643606,0.5342723004694836,0.614406779661017,0.5938144329896907,0.06093496703120569,0.3705964678050268
2021-11-17,0.6016771488469602,0.5267605633802817,0.5995762711864406,0.5814432989690722,0.06221683610175391,0.32898725206601626
2021-11-18,0.589098532494759,0.5154929577464789,0.5911016949152542,0.5711340206185567,0.05177601506536536,0.33695374447500315
2021-11-19,0.5828092243186582,0.5230046948356808,0.5889830508474576,0.5917525773195876,0.0731837265427997,0.4634030834535019
2021-11-22,0.6436058700209644,0.5943661971830986,0.6504237288135594,0.668041237113402,0.25714649370359166,0.6871586346352587
2021-11-23,0.70020964360587,0.6093896713615023,0.6822033898305084,0.6762886597938145,0.19235420878885925,0.4105829004995677
2021-11-24,0.70020964360587,0.6131455399061033,0.673728813559322,0.6659793814432989,0.11692222250808879,0.3395164627602074
2021-11-25,0.6813417190775681,0.5924882629107981,0.663135593220339,0.643298969072165,0.08033468863659686,0.2916717904574526
2021-11-26,0.6477987421383647,0.5737089201877934,0.6292372881355932,0.6144329896907217,0.08557472931639544,0.2662240351032926
2021-11-29,0.610062893081761,0.5530516431924882,0.6165254237288136,0.6144329896907217,0.12910905740624587,0.3789043285784555
2021-11-30,0.6415094339622641,0.5699530516431925,0.597457627118644,0.5938144329896907,0.29095624437569845,0.2968598943844277
2021-12-01,0.6163522012578616,0.5868544600938967,0.6207627118644068,0.6577319587628866,0.19147485562013183,0.6368092238927258
2021-12-02,0.6561844863731656,0.6056338028169014,0.6673728813559322,0.6865979381443299,0.2115614258748478,0.4905244580021046
2021-12-03,0.6918238993710691,0.6093896713615023,0.673728813559322,0.6824742268041237,0.14859941251462724,0.36325310801848676
2021-12-06,0.6813417190775681,0.6225352112676056,0.690677966101695,0.6969072164948453,0.1256631744615087,0.4338285192472357
2021-12-07,0.7023060796645703,0.6413145539906103,0.7055084745762712,0.7195876288659794,0.1592716553537436,0.46442194131044845
2021-12-08,0.7484276729559748,0.6582159624413145,0.7372881355932204,0.7195876288659794,0.18678448312317705,0.3789043285784555
2021-12-09,0.7295597484276729,0.6507042253521127,0.7351694915254238,0.7360824742268042,0.18733083919680169,0.4402150530459308
2021-12-10,0.7295597484276729,0.6394366197183099,0.7309322033898306,0.709278350515464,0.04006844237122179,0.28029363331123436
2021-12-13,0.7253668763102725,0.6525821596244131,0.7245762711864406,0.7072164948453609,0.10966450403678098,0.37119065810741814
2021-12-14,0.710691823899371,0.631924882629108,0.7182203389830508,0.711340206185567,0.06161419782932642,0.3943517572040501
2021-12-15,0.7085953878406709,0.6394366197183099,0.7203389830508474,0.7237113402061855,0.04515158370572383,0.4251262448815315
2021-12-16,0.7526205450733753,0.6563380281690141,0.7436440677966102,0.7278350515463917,0.07367344554877657,0.3941925053625485
2021-12-17,0.7169811320754716,0.6469483568075117,0.7309322033898306,0.7319587628865979,0.086831402698955,0.39415320413688226
2021-12-20,0.7337526205450734,0.6431924882629108,0.7309322033898306,0.7134020618556701,0.06501756748644327,0.3104603371296691
2021-12-21,0.740041928721174,0.6525821596244131,0.7457627118644068,0.734020618556701,0.10027879087904266,0.4558409380755788
2021-12-22,0.7610062893081762,0.6732394366197183,0.7733050847457628,0.7608247422680412,0.1341166471636664,0.4776412859394886
2021-12-23,0.779874213836478,0.6845070422535211,0.7838983050847458,0.7711340206185567,0.09237941039132866,0.41625831215671905
2021-12-24,0.7882599580712788,0.6995305164319249,0.8029661016949152,0.7835051546391752,0.07474103298180618,0.423448603363649
2021-12-27,0.7966457023060797,0.6957746478873239,0.7944915254237288,0.777319587628866,0.05932775420364326,0.35679819469437557
2021-12-28,0.7882599580712788,0.692018779342723,0.7923728813559322,0.7793814432989691,0.14737020598066378,0.3863006036311089
2021-12-29,0.7882599580712788,0.6882629107981221,0.7669491525423728,0.7484536082474227,0.16592357721990425,0.26809836483820276
2021-12-30,0.7610062893081762,0.6751173708920187,0.7584745762711864,0.7381443298969073,0.10017708546809123,0.3412659238054339
2022-01-03,0.7714884696016772,0.6807511737089202,0.760593220338983,0.7443298969072165,0.09148767229991385,0.401631579889675
2022-01-04,0.7589098532494759,0.6694835680751173,0.7627118644067796,0.7463917525773196,0.07877513469490595,0.3864511639375242
2022-01-05,0.7589098532494759,0.6657276995305165,0.722457627118644,0.7195876288659794,0.23306292918799207,0.2809201307398702
2022-01-06,0.7148846960167715,0.6394366197183099,0.7266949152542372,0.709278350515464,0.08474329527069248,0.34058512578628375
2022-01-07,0.7442348008385744,0.6544600938967137,0.7436440677966102,0.7381443298969073,0.11114320702663971,0.48689571517298685
2022-01-10,0.7442348008385744,0.6488262910798122,0.7372881355932204,0.7319587628865979,0.04943938115605032,0.35617707726723613
2022-01-11,0.750524109014675,0.6657276995305165,0.7563559322033898,0.7505154639175258,0.088163864237826,0.447348320027242
2022-01-12,0.7735849056603774,0.6769953051643193,0.7690677966101694,0.7505154639175258,0.061896223929338516,0.3789043285784555
2022-01-13,0.7693920335429769,0.6713615023474179,0.7542372881355932,0.7298969072164948,0.09606889896913558,0.3037229269025591
2022-01-14,0.7358490566037735,0.6488262910798122,0.7372881355932204,0.7175257731958763,0.0512054805944408,0.3332164267127698
2022-01-17,0.7337526205450734,0.6431924882629108,0.7330508474576272,0.7216494845360825,0.03569057920805694,0.39425183851953743
2022-01-18,0.7337526205450734,0.6431924882629108,0.7266949152542372,0.711340206185567,0.045244429224513986,0.3406345699189186
2022-01-19,0.710691823899371,0.6262910798122066,0.7161016949152542,0.6969072164948453,0.05713847366769667,0.32497875955819944
2022-01-20,0.7044025157232704,0.6225352112676056,0.711864406779661,0.7010309278350515,0.04660925480204085,0.39445298543881757
2022-01-21,0.6960167714884696,0.6056338028169014,0.6864406779661016,0.6824742268041237,0.11837225209527874,0.3091182980816531
2022-01-24,0.6876310272536688,0.6056338028169014,0.6864406779661016,0.6721649484536083,0.09372360626000471,0.3396727638150414
2022-01-25,0.6750524109014675,0.5906103286384976,0.6546610169491526,0.6494845360824743,0.1419333668684392,0.2920202559892274
2022-01-26,0.6561844863731656,0.5793427230046948,0.652542372881356,0.6350515463917525,0.08527294885068332,0.3227925878411618
2022-01-27,0.6540880503144654,0.571830985915493,0.614406779661017,0.5938144329896907,0.1952591888112219,0.21705405321070095
2022-01-28,0.6016771488469602,0.5661971830985916,0.6122881355932204,0.6350515463917525,0.18452641717612525,0.5452945836199209
2022-02-03,0.6771488469601677,0.5887323943661972,0.6567796610169492,0.6350515463917525,0.14167333080785005,0.3789043285784555
2022-02-04,0.6645702306079665,0.5830985915492958,0.6588983050847458,0.6494845360824743,0.08235479136521298,0.4355519249571701
2022-02-07,0.6477987421383647,0.564319248826291,0.6377118644067796,0.6288659793814433,0.10022603371076592,0.29874469895375033
2022-02-08,0.6540880503144654,0.5755868544600939,0.6504237288135594,0.6391752577319587,0.0706042795408352,0.41953318194988143
2022-02-09,0.6645702306079665,0.5849765258215962,0.6716101694915254,0.6639175257731958,0.04650225001633875,0.47575024845156894
2022-02-10,0.6918238993710691,0.6056338028169014,0.6864406779661016,0.6783505154639176,0.14168885040533416,0.43449025648420775
2022-02-11,0.6792452830188679,0.6,0.684322033898305,0.668041237113402,0.0761489987819127,0.3395687013090382
2022-02-14,0.6666666666666666,0.5812206572769953,0.652542372881356,0.643298969072165,0.09729738393644773,0.28386861281511966
2022-02-15,0.660377358490566,0.5755868544600939,0.652542372881356,0.643298969072165,0.04202194804660966,0.3789043285784555
2022-02-16,0.6708595387840671,0.5887323943661972,0.6758474576271186,0.6659793814432989,0.05913870374099779,0.4674388448803697
2022-02-17,0.6792452830188679,0.6018779342723005,0.6822033898305084,0.6701030927835051,0.09270924915371173,0.3947647900550013
2022-02-18,0.6708595387840671,0.5868544600938967,0.6652542372881356,0.6556701030927835,0.05150713094157646,0.32354074438432556
2022-02-21,0.6415094339622641,0.5774647887323944,0.6419491525423728,0.6536082474226804,0.05585416783108006,0.3709207315498847
2022-02-22,0.6373165618448637,0.5605633802816902,0.6461864406779662,0.6371134020618556,0.07008147492955114,0.3149494758320598
2022-02-23,0.6540880503144654,0.568075117370892,0.6461864406779662,0.6288659793814433,0.05476882512684343,0.34657837439737554
2022-02-24,0.6226415094339622,0.539906103286385,0.614406779661017,0.5979381443298969,0.11818766115111765,0.2570177684641771
2022-02-25,0.6184486373165619,0.5455399061032864,0.6271186440677966,0.6061855670103092,0.08754119953358405,0.4120892941293815
2022-02-28,0.5974842767295597,0.536150234741784,0.6080508474576272,0.6103092783505155,0.14211173577885283,0.3954045026875739
2022-03-02,0.6226415094339622,0.5417840375586854,0.6186440677966102,0.6020618556701031,0.07941406422120631,0.34599552085458235
2022-03-03,0.6226415094339622,0.5549295774647888,0.6334745762711864,0.6268041237113402,0.08830007472946426,0.4781815267747441
2022-03-04,0.6310272536687631,0.5474178403755868,0.6122881355932204,0.5979381443298969,0.09039375359859188,0.2649874886728388
2022-03-07,0.5744234800838575,0.507981220657277,0.5847457627118644,0.5690721649484536,0.15199311791020104,0.2627569491502109
2022-03-08,0.549266247379455,0.49671361502347416,0.559322033898305,0.5567010309278351,0.11900369388895149,0.32813275146951276
2022-03-10,0.5911949685534591,0.5192488262910798,0.597457627118644,0.5917525773195876,0.18206363922140592,0.5239990250790012
2022-03-11,0.5849056603773585,0.5098591549295775,0.5805084745762712,0.5670103092783505,0.11852327244671126,0.2789299590465188
2022-03-14,0.5744234800838575,0.5004694835680751,0.5783898305084746,0.5711340206185567,0.0387172674152625,0.3958523645562501
2022-03-15,0.570230607966457,0.49859154929577465,0.576271186440678,0.5567010309278351,0.05311984423623501,0.31975520016592374
2022-03-16,0.5786163522012578,0.5061032863849765,0.5805084745762712,0.5752577319587628,0.05214026427674329,0.45571916790227385
2022-03-17,0.59958071278826,0.5305164319248826,0.6059322033898306,0.5917525773195876,0.1405092900227737,0.44631128985377655
2022-03-18,0.5870020964360587,0.5136150234741784,0.5911016949152542,0.5814432989690722,0.10222749399606273,0.3372483412734818
2022-03-21,0.5932914046121593,0.5154929577464789,0.5847457627118644,0.5649484536082474,0.0638894039415874,0.3117833940129317
2022-03-22,0.5723270440251572,0.5061032863849765,0.5847457627118644,0.5731958762886598,0.0429954834067764,0.4128488927686029
2022-03-23,0.5870020964360587,0.5192488262910798,0.5932203389830508,0.5773195876288659,0.07842746968754685,0.3957800400783926
2022-03-24,0.5660377358490566,0.5023474178403756,0.5783898305084746,0.5628865979381443,0.38060221834429436,0.32000689858470005
2022-03-25,0.5765199161425576,0.5004694835680751,0.5783898305084746,0.5628865979381443,0.08538272161337572,0.3789043285784555
2022-03-28,0.5639412997903563,0.49483568075117373,0.5699152542372882,0.5608247422680412,0.08104479302422482,0.37040602973572223
2022-03-29,0.5744234800838575,0.5023474178403756,0.5826271186440678,0.5711340206185567,0.09366533679567036,0.4214567861984561
2022-03-30,0.5807127882599581,0.5061032863849765,0.5826271186440678,0.5649484536082474,0.08164686350650045,0.35355470211594214
2022-03-31,0.5723270440251572,0.5004694835680751,0.5783898305084746,0.5587628865979382,0.07975634705108425,0.3534459054358453
2022-04-01,0.5639412997903563,0.48732394366197185,0.565677966101695,0.5484536082474227,0.12005146781147356,0.33629073236991947
2022-04-04,0.5513626834381551,0.4835680751173709,0.5572033898305084,0.5525773195876289,0.0631666898810036,0.39607310597998496
2022-04-05,0.5618448637316562,0.4892018779342723,0.5677966101694916,0.5505154639175258,0.03193045990115128,0.37034471444825634
2022-04-06,0.5450733752620545,0.47417840375586856,0.5550847457627118,0.5360824742268041,0.11532534819287477,0.3189004439749907
2022-04-07,0.5429769392033543,0.46854460093896716,0.5444915254237288,0.5257731958762887,0.1764339880367798,0.33560642644540334
2022-04-08,0.5345911949685535,0.4647887323943662,0.538135593220339,0.5216494845360825,0.11456691066856994,0.3614578209542551
2022-04-11,0.5283018867924528,0.4610328638497653,0.5317796610169492,0.5237113402061856,0.07683895844811123,0.38765331470268527
2022-04-12,0.5241090146750524,0.4535211267605634,0.5233050847457628,0.5051546391752577,0.09648277067399352,0.300279419403119
2022-04-13,0.5178197064989518,0.4779342723004695,0.527542372881356,0.5402061855670103,0.13734272434586584,0.5294130062917097
2022-04-14,0.5471698113207547,0.4723004694835681,0.5338983050847458,0.5154639175257731,0.12587898203506045,0.2752918815526352
2022-04-15,0.5157232704402516,0.4460093896713615,0.5127118644067796,0.49690721649484537,0.08763501502721696,0.29981349401541263
2022-04-18,0.5010482180293501,0.4422535211267606,0.5042372881355932,0.49896907216494846,0.05147137199097095,0.38781095409231114
2022-04-19,0.5136268343815513,0.4591549295774648,0.5233050847457628,0.511340206185567,0.08506835513263075,0.432263962091752
2022-04-20,0.5115303983228512,0.447887323943662,0.5127118644067796,0.51340206185567,0.12923602947895493,0.38771831459959694
2022-04-21,0.5241090146750524,0.4647887323943662,0.5338983050847458,0.5195876288659794,0.08374367705042479,0.4053070552500948
2022-04-22,0.5157232704402516,0.4460093896713615,0.5169491525423728,0.5051546391752577,0.0712526485784102,0.3175709635184892
2022-04-25,0.5010482180293501,0.4347417840375587,0.5084745762711864,0.49072164948453606,0.06208515610236902,0.3169301671671155
2022-04-26,0.4989517819706499,0.4347417840375587,0.5042372881355932,0.4865979381443299,0.08492036299534146,0.36101047460491675
2022-04-27,0.4779874213836478,0.41220657276995304,0.4788135593220339,0.4639175257731959,0.14613714320525228,0.28019035200582243
2022-04-28,0.4779874213836478,0.41220657276995304,0.4703389830508475,0.45979381443298967,0.13162824767834452,0.36065259752544604
2022-04-29,0.4716981132075472,0.4516431924882629,0.4809322033898305,0.51340206185567,0.24157682422547658,0.6169091548098349
2022-05-02,0.5031446540880503,0.4516431924882629,0.5127118644067796,0.511340206185567,0.09863321672934537,0.3701034196879095
2022-05-03,0.519916142557652,0.4666666666666667,0.5296610169491526,0.5154639175257731,0.09937478615455543,0.3965323006207383
2022-05-04,0.5324947589098532,0.4666666666666667,0.5338983050847458,0.5237113402061856,0.06786684492911643,0.4140558106064739
2022-05-06,0.5115303983228512,0.4422535211267606,0.5127118644067796,0.4948453608247423,0.10159012589267997,0.2565989143057087
2022-05-09,0.4968553459119497,0.4384976525821596,0.5042372881355932,0.4865979381443299,0.07204824087077717,0.34322425283572966
2022-05-10,0.48846960167714887,0.4272300469483568,0.4872881355932203,0.47835051546391755,0.13565101724633014,0.3430083370974985
2022-05-11,0.480083857442348,0.4272300469483568,0.4851694915254237,0.47835051546391755,0.07763368722628892,0.3789043285784555
2022-05-12,0.47379454926624737,0.41220657276995304,0.4788135593220339,0.4618556701030928,0.1259345071803275,0.3066752559181422
2022-05-13,0.4758909853249476,0.4347417840375587,0.4851694915254237,0.4948453608247423,0.10390126838996892,0.5251431598198288
2022-05-16,0.5136268343815513,0.447887323943662,0.5042372881355932,0.49072164948453606,0.07298058778701126,0.3610642907070929
2022-05-17,0.5031446540880503,0.4572769953051643,0.5148305084745762,0.5175257731958763,0.1172551131425381,0.4952143794064595
2022-05-18,0.5387840670859538,0.4723004694835681,0.5360169491525424,0.5278350515463918,0.12678774200206946,0.42277868207126845
2022-05-19,0.5010482180293501,0.4516431924882629,0.5127118644067796,0.5154639175257731,0.13373616861711454,0.32664166256763455
2022-05-20,0.5283018867924528,0.4666666666666667,0.538135593220339,0.5257731958762887,0.0750165413240334,0.4228436811134788
2022-05-23,0.549266247379455,0.47417840375586856,0.5360169491525424,0.5237113402061856,0.09364025939729667,0.3701810747663553
2022-05-24,0.5220125786163522,0.4535211267605634,0.5127118644067796,0.4948453608247423,0.11491450470216005,0.2565989143057087
2022-05-25,0.5052410901467506,0.4422535211267606,0.5,0.4927835051546392,0.11098627219445867,0.36998430964277423
2022-05-26,0.4968553459119497,0.444131455399061,0.4915254237288136,0.4824742268041237,0.12069075220661883,0.3342370650827617
2022-05-27,0.5052410901467506,0.4384976525821596,0.5063559322033898,0.4948453608247423,0.0666875802705934,0.432911726990245
2022-05-30,0.5220125786163522,0.45539906103286387,0.5211864406779662,0.5195876288659794,0.10039928068085137,0.48594455580663426
2022-05-31,0.5220125786163522,0.4497652582159624,0.5169491525423728,0.51340206185567,0.21998437985634317,0.3526186006956129
2022-06-02,0.5031446540880503,0.4403755868544601,0.510593220338983,0.49896907216494846,0.10872638458733633,0.31729796634463153
2022-06-03,0.5157232704402516,0.4460093896713615,0.5190677966101694,0.5010309278350515,0.02903987572493051,0.38779760083067116
2022-06-07,0.4947589098532495,0.4291079812206573,0.4894067796610169,0.4742268041237113,0.16073018996424993,0.26346486196323593
2022-06-08,0.4779874213836478,0.415962441314554,0.4872881355932203,0.47010309278350515,0.0794347649038261,0.36079192371669
2022-06-09,0.4716981132075472,0.40657276995305164,0.4703389830508475,0.46804123711340206,0.23684920232876766,0.3698203889272638
2022-06-10,0.44863731656184486,0.39154929577464787,0.4555084745762712,0.43917525773195876,0.19429838141362596,0.2515341195428807
2022-06-13,0.41509433962264153,0.3615023474178404,0.4194915254237288,0.4041237113402062,0.19387566164556824,0.22084662627770368
2022-06-14,0.389937106918239,0.3502347417840376,0.3983050847457627,0.4,0.22284009225407073,0.35980026225887984
2022-06-15,0.3920335429769392,0.3370892018779343,0.3792372881355932,0.3752577319587629,0.24892064570752123,0.26390957719438657
2022-06-16,0.3920335429769392,0.3427230046948357,0.3855932203389831,0.37938144329896906,0.20850902150534772,0.3984490158675099
2022-06-17,0.3522012578616352,0.30704225352112674,0.3622881355932203,0.35670103092783506,0.27544385072915195,0.27176157239699383
2022-06-20,0.36058700209643607,0.30704225352112674,0.3347457627118644,0.334020618556701,0.33527303461065416,0.2697907190224181
2022-06-21,0.33752620545073375,0.29389671361502345,0.336864406779661,0.32989690721649484,0.22924772240739474,0.358693723494203
2022-06-22,0.3438155136268344,0.292018779342723,0.3241525423728814,0.311340206185567,0.20779682339153477,0.2876456733134063
2022-06-23,0.3165618448637317,0.27136150234741785,0.3072033898305085,0.30721649484536084,0.26698801223469487,0.35830775707766316
2022-06-24,0.32075471698113206,0.292018779342723,0.326271186440678,0.32783505154639175,0.2068672562812525,0.4822460113698884
2022-06-27,0.3438155136268344,0.30704225352112674,0.3389830508474576,0.33608247422680415,0.14613894120739984,0.41953318194988143
2022-06-28,0.3480083857442348,0.2995305164319249,0.3474576271186441,0.34845360824742266,0.09194221197439859,0.43943302849915084
2022-06-29,0.3333333333333333,0.2863849765258216,0.3326271186440678,0.31958762886597936,0.1053870096119184,0.23909729778519795
2022-06-30,0.3060796645702306,0.26384976525821596,0.3114406779661017,0.29896907216494845,0.15551819575216078,0.27663169767796897
2022-07-01,0.29979035639413,0.2619718309859155,0.288135593220339,0.2824742268041237,0.22728397285135046,0.2956508185120947
2022-07-04,0.2830188679245283,0.26009389671361505,0.2838983050847458,0.30103092783505153,0.14241151715007197,0.47389776866751954
2022-07-05,0.31446540880503143,0.27511737089201876,0.3156779661016949,0.3030927835051546,0.09993860177534969,0.38929279196239325
2022-07-06,0.3081761006289308,0.25821596244131456,0.298728813559322,0.2865979381443299,0.13074029485460875,0.2959419147011381
2022-07-07,0.2893081761006289,0.28450704225352114,0.2966101694915254,0.3237113402061856,0.18399867988789692,0.5682174964155263
2022-07-08,0.33542976939203356,0.29577464788732394,0.336864406779661,0.334020618556701,0.11321935537482875,0.429864917858766
2022-07-11,0.350104821802935,0.30140845070422534,0.3474576271186441,0.33608247422680415,0.08605240643956835,0.3890096311205812
2022-07-12,0.33542976939203356,0.28450704225352114,0.3347457627118644,0.3216494845360825,0.04220761542626698,0.30828751200431054
2022-07-13,0.32914046121593293,0.28262910798122065,0.3326271186440678,0.31958762886597936,0.06001320703551143,0.3686946683508687
2022-07-14,0.31236897274633124,0.27511737089201876,0.3199152542372881,0.30927835051546393,0.10999881414660992,0.32776801312821285
2022-07-15,0.3312368972746331,0.3089201877934272,0.3347457627118644,0.36082474226804123,0.15280275117986497,0.6368092238927258
2022-07-18,0.37735849056603776,0.3464788732394366,0.3855932203389831,0.4,0.1781987508025211,0.566745060665683
2022-07-19,0.3941299790356394,0.3370892018779343,0.3792372881355932,0.37938144329896906,0.1121428015889844,0.2830753690917318
2022-07-20,0.4025157232704403,0.3483568075117371,0.3855932203389831,0.3711340206185567,0.13028815645930794,0.33994332633065155
2022-07-21,0.38784067085953877,0.34460093896713617,0.3898305084745763,0.3979381443298969,0.07716589911492752,0.5063647644445165
2022-07-22,0.4025157232704403,0.3502347417840376,0.4004237288135593,0.38762886597938145,0.05315235022242883,0.3309123173144736
2022-07-25,0.3836477987421384,0.34460093896713617,0.3919491525423729,0.3835051546391753,0.04052340788832041,0.35955094328570436
2022-07-26,0.38155136268343814,0.34460093896713617,0.3919491525423729,0.3958762886597938,0.009809864230137178,0.4371545340667852
2022-07-27,0.3920335429769392,0.34460093896713617,0.4004237288135593,0.3979381443298969,0.018371500956223676,0.38851828739892236
2022-07-28,0.4129979035639413,0.35774647887323946,0.4088983050847458,0.4,0.058877472955297466,0.3885027308312516
2022-07-29,0.41509433962264153,0.35774647887323946,0.4025423728813559,0.38969072164948454,0.11030764467337428,0.33098984883509364
2022-08-01,0.3857442348008386,0.3408450704225352,0.3813559322033898,0.38762886597938145,0.0873795212878427,0.36924339601782324
2022-08-02,0.389937106918239,0.34460093896713617,0.3961864406779661,0.3958762886597938,0.09282177806443294,0.41761109916395783
2022-08-03,0.39832285115303984,0.3389671361502347,0.3961864406779661,0.38762886597938145,0.050698443988832276,0.3404484932965877
2022-08-04,0.40041928721174,0.3427230046948357,0.4004237288135593,0.3917525773195876,0.03971617589784036,0.3982577138712067
2022-08-05,0.40041928721174,0.34460093896713617,0.4004237288135593,0.3917525773195876,0.044946717921556835,0.3789043285784555
2022-08-08,0.3941299790356394,0.3352112676056338,0.3877118644067797,0.37731958762886597,0.06559452508346071,0.31138776248805355
2022-08-09,0.37735849056603776,0.3220657276995305,0.3665254237288136,0.36082474226804123,0.1476640965290574,0.300854162891242
2022-08-10,0.3417190775681342,0.29389671361502345,0.3453389830508475,0.3422680412371134,0.14569077734316202,0.2899271396950321
2022-08-11,0.35639412997903563,0.3089201877934272,0.3601694915254237,0.35876288659793815,0.1108851464026206,0.4591995920942346
2022-08-12,0.35429769392033544,0.3220657276995305,0.3622881355932203,0.3649484536082474,0.059366671486968475,0.40861290583502363
2022-08-16,0.3752620545073375,0.3389671361502347,0.3813559322033898,0.38144329896907214,0.1096405740476725,0.45773240289378087
2022-08-17,0.38784067085953877,0.3314553990610329,0.3813559322033898,0.36907216494845363,0.038960056849988954,0.32055863094998166
2022-08-18,0.3710691823899371,0.34460093896713617,0.375,0.3917525773195876,0.1254443859896597,0.4869340281057901
2022-08-19,0.3941299790356394,0.3389671361502347,0.3877118644067797,0.37938144329896906,0.013671641632148278,0.32103298621525334
2022-08-22,0.3710691823899371,0.3164319248826291,0.3707627118644068,0.36082474226804123,0.02947733437901353,0.2912420735208961
2022-08-23,0.3438155136268344,0.30140845070422534,0.3538135593220339,0.3422680412371134,0.0387247906347746,0.2899271396950321
2022-08-24,0.3480083857442348,0.2995305164319249,0.3538135593220339,0.3402061855670103,0.03691326798423554,0.3688674206389835
2022-08-25,0.3480083857442348,0.3032863849765258,0.3538135593220339,0.354639175257732,0.0,0.44928176611336607
2022-08-26,0.3710691823899371,0.32582159624413143,0.3728813559322034,0.36082474226804123,0.044146784400320445,0.40871243205698876
2022-08-29,0.33752620545073375,0.28826291079812205,0.3453389830508475,0.3319587628865979,0.04818441114394634,0.24049536809313032
2022-08-30,0.33752620545073375,0.29014084507042254,0.3389830508474576,0.33608247422680415,0.04639486670386875,0.39914942274988324
2022-08-31,0.3270440251572327,0.30704225352112674,0.336864406779661,0.354639175257732,0.09978450589392793,0.4696973784594999
2022-09-01,0.33752620545073375,0.28826291079812205,0.3389830508474576,0.32783505154639175,0.10809157153963693,0.24973588017147572
2022-09-02,0.32914046121593293,0.28262910798122065,0.3220338983050847,0.30927835051546393,0.10968295721671634,0.287489408492747
2022-09-05,0.31027253668763105,0.2676056338028169,0.3072033898305085,0.30103092783505153,0.06692915132228568,0.33763954532817236
2022-09-06,0.3060796645702306,0.26384976525821596,0.3093220338983051,0.30103092783505153,0.020525424726255653,0.3789043285784555
2022-09-07,0.29559748427672955,0.24694835680751173,0.288135593220339,0.27835051546391754,0.13741647792079978,0.26463123135514516
2022-09-08,0.2851153039832285,0.24131455399061033,0.2817796610169492,0.27010309278350514,0.1446932055332333,0.3365342386339684
2022-09-13,0.3018867924528302,0.28075117370892017,0.3072033898305085,0.3216494845360825,0.13483453500795942,0.6456225206750479
2022-09-14,0.2851153039832285,0.2563380281690141,0.2923728813559322,0.2948453608247423,0.07992899074413336,0.2461787456198209
2022-09-15,0.3018867924528302,0.2544600938967136,0.2902542372881356,0.27835051546391754,0.06975440414415837,0.295357672349889
2022-09-16,0.27253668763102723,0.24131455399061033,0.2796610169491525,0.2824742268041237,0.09094816519499599,0.4000893735506988
2022-09-19,0.28721174004192873,0.25258215962441316,0.2902542372881356,0.2865979381443299,0.07701542289572386,0.4000139819315811
2022-09-20,0.2893081761006289,0.25258215962441316,0.2860169491525424,0.27422680412371137,0.09786765817021935,0.3157999392994325
2022-09-21,0.26834381551362685,0.2244131455399061,0.2690677966101695,0.2639175257731959,0.07210695983564841,0.3257518859957654
2022-09-22,0.25157232704402516,0.20938967136150236,0.2542372881355932,0.24536082474226803,0.08302284379471903,0.28236488313531977
2022-09-23,0.24737945492662475,0.2131455399061033,0.2521186440677966,0.24742268041237114,0.05663780104337355,0.38980839584358123
2022-09-26,0.23270440251572327,0.2,0.23940677966101695,0.23505154639175257,0.10930607467445959,0.31359996976493376
2022-09-27,0.2348008385744235,0.2,0.23728813559322035,0.24123711340206186,0.12850258655029334,0.41191998308065314
2022-09-28,0.23689727463312368,0.20375586854460093,0.21610169491525424,0.21443298969072164,0.16824600454646135,0.23662838079438367
2022-09-29,0.22431865828092243,0.19061032863849764,0.21822033898305085,0.20824742268041238,0.09598229914201585,0.3452645596244202
2022-09-30,0.20335429769392033,0.18873239436619718,0.20127118644067796,0.21855670103092784,0.19796177530237044,0.4352903798353771
2022-10-04,0.2662473794549266,0.22253521126760564,0.2584745762711864,0.2618556701030928,0.15827780966668648,0.6134957870281592
2022-10-05,0.29979035639413,0.2563380281690141,0.2775423728813559,0.27835051546391754,0.19743800071624362,0.4648726270165458
2022-10-06,0.29559748427672955,0.25821596244131456,0.2966101694915254,0.2845360824742268,0.10854898565176543,0.4106818960368207
2022-10-07,0.27882599580712786,0.2507042253521127,0.2733050847457627,0.2824742268041237,0.13152517010785944,0.36836824937378754
2022-10-11,0.24737945492662475,0.22816901408450704,0.2478813559322034,0.26597938144329897,0.1853595309343608,0.2944657151659544
2022-10-12,0.2746331236897275,0.25258215962441316,0.2733050847457627,0.27422680412371137,0.1495299969155983,0.42173330036349693
2022-10-13,0.26834381551362685,0.23568075117370893,0.2733050847457627,0.2618556701030928,0.09482923563320875,0.3151213974792273
2022-10-14,0.2851153039832285,0.2431924882629108,0.2860169491525424,0.2845360824742268,0.08465306395239316,0.49711073893082935
2022-10-17,0.27672955974842767,0.25258215962441316,0.2838983050847458,0.2907216494845361,0.09314095893250719,0.4105125661924596
2022-10-18,0.29559748427672955,0.2544600938967136,0.2860169491525424,0.28865979381443296,0.10708522264027744,0.3684240943165683
2022-10-19,0.29559748427672955,0.2507042253521127,0.2838983050847458,0.27422680412371137,0.08153407435862632,0.30541284513492023
2022-10-20,0.2641509433962264,0.23380281690140844,0.2711864406779661,0.26804123711340205,0.13413747796486267,0.34701286302884143
2022-10-21,0.2620545073375262,0.23943661971830985,0.2711864406779661,0.27628865979381445,0.06728500197100071,0.4216561310449647
